[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:11 AM

[File Information]
Type	Data File
Generated	7/24/2020 3:51:39 AM
Generated by	Admin
Modified	7/24/2020 4:42:05 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 3:58:28 AM
Type	Unknown
Level	1
Sample Name	ACR-83-1_20200721
Sample ID	ACR-83-1_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	18
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	83
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
0.22183	-362
0.22250	-364
0.22317	-366
0.22383	-368
0.22450	-369
0.22517	-371
0.22583	-373
0.22650	-374
0.22717	-376
0.22783	-377
0.22850	-379
0.22917	-380
0.22983	-381
0.23050	-383
0.23117	-385
0.23183	-386
0.23250	-388
0.23317	-389
0.23383	-389
0.23450	-390
0.23517	-391
0.23583	-391
0.23650	-392
0.23717	-393
0.23783	-393
0.23850	-394
0.23917	-394
0.23983	-394
0.24050	-395
0.24117	-395
0.24183	-395
0.24250	-396
0.24317	-396
0.24383	-397
0.24450	-397
0.24517	-398
0.24583	-399
0.24650	-399
0.24717	-400
0.24783	-401
0.24850	-401
0.24917	-401
0.24983	-402
0.25050	-402
0.25117	-402
0.25183	-403
0.25250	-403
0.25317	-404
0.25383	-405
0.25450	-405
0.25517	-406
0.25583	-406
0.25650	-407
0.25717	-407
0.25783	-407
0.25850	-408
0.25917	-408
0.25983	-408
0.26050	-409
0.26117	-409
0.26183	-409
0.26250	-409
0.26317	-409
0.26383	-409
0.26450	-409
0.26517	-409
0.26583	-409
0.26650	-410
0.26717	-410
0.26783	-410
0.26850	-410
0.26917	-411
0.26983	-411
0.27050	-411
0.27117	-411
0.27183	-411
0.27250	-412
0.27317	-412
0.27383	-412
0.27450	-412
0.27517	-412
0.27583	-412
0.27650	-413
0.27717	-413
0.27783	-413
0.27850	-413
0.27917	-413
0.27983	-413
0.28050	-413
0.28117	-413
0.28183	-413
0.28250	-413
0.28317	-412
0.28383	-412
0.28450	-412
0.28517	-411
0.28583	-411
0.28650	-410
0.28717	-409
0.28783	-409
